Filename,SN_Name,redshift,Age_(days),MJD,Status,Error,t0,t0_err,x1,x1_err,c,c_err,chi2_red
sn2007cg-20070515.22-fast.flm,2007cg,0.0332,6.504065040651534,54235.22,Success,,54238.35716721529,0.2365949696068128,-0.36953185166878133,0.10847444362233549,0.7679760403280647,0.006195109032893775,4.9035111963372815
sn1994D-19940410.26-fast.flm,1994D,0.0029,19.70286170106894,49452.26,Success,,49431.454259446815,0.08358913610209129,-0.9827905523362817,0.02888051928109836,0.022807728936716343,0.00546204601707726,3.1196910275221663
sn2003gq-20030729.39-fast.flm,2003gq,0.0214,1.4587820638319586,52849.39,Success,,52862.31412312094,0.4399318878276972,2.0855619865386217,0.10060665326618468,0.5146379401711452,0.006284743366526735,3.9059121123556215
sn1995D-19950302.30-fast.flm,1995D,0.0067,9.53610807589731,49778.3,Success,,49769.320847940595,0.13539597667841008,0.8112594990047057,0.07469893377674719,-0.05028528277477454,0.003516021087170376,5.963934220472316
sn2007kk-20071014.37-fast.flm,2007kk,0.041,4.966378482233939,54387.37,Success,,54386.636561301384,0.15505492436204804,-0.6846936706831188,0.08561427190082216,0.2135400620659506,0.00443349852022093,5.415028078470892
snf20080720-001-20080801.44-fast.flm,snf20080720-001,0.0209,7.483592908217669,54679.44,Success,,54672.909708536594,0.22501281152290176,0.39564784398402253,0.16177200617031517,0.5390168663251214,0.009351454646331914,7.413638707237989
sn2007ci-20070520.20-fast.flm,2007ci,0.018,-6.090373280947314,54240.2,Success,,54244.83067005478,0.08305477787507698,-1.411653795850081,0.04593688158003617,0.014242907044002273,0.002827136602892022,3.819114671922596
sn2007if-20070912.30-mmt.flm,2007if,0.0742,6.423384844536822,54355.3,Success,,54359.19371621653,0.12812427599419607,2.302301446183174,0.09890055379017015,0.3000066032361242,0.004474940676193168,11.569475220832032
sn1998bu-19980620.14-fast.flm,1998bu,0.0029,31.349087645829425,50984.14,Success,,50953.228951991325,0.0724238864495419,0.003262660287040031,0.0345876294469738,0.2886046136465719,0.001650027355765693,1.091534372088333
sn2003du-20030427.24-fast.flm,2003du,0.0064,-9.797297297297876,52756.24,Success,,52762.88723187574,0.08283974219011725,-0.5398104004953712,0.024161008929292238,-0.04586548361657722,0.0024450466475841037,1.7881409274011086
