filename,true_age,z_true,logz,logzerr,ncall,eff,chi2,ndof,age_fit,age_err,age_median,age_q16,age_q84,x1_mean,x1_std,x1_median,x1_q16,x1_q84,c_mean,c_std,c_median,c_q16,c_q84,failed,x0_mean,x0_std,x0_median,filename_norm,Filename,SNR,SN_Name,Age_(days),Age_Unc_(days),redshift,Dm15,Subtype,dm15,bootstrap_age,snid_std_dev,delta_age,delta_age_unc,MJD,true_age_err
sn2003U-20030206.55-fast.flm,-0.7295010213014298,0.0281,-2030.569460850598,0.2195912186667876,[1 3 1 ... 1 1 1],5.122570261235607,4049.890420371348,2545,-0.2640988367141437,0.1104635319169158,-0.2634270295063032,-0.3675393663922648,-0.1575597215147794,0.1148138432459104,3.3553091046180348,0.0441188316475518,-3.740752633360862,4.039890496216795,0.0268773975253771,0.8558842952561337,0.0854684665918661,-1.005848495065096,1.0496153495341138,False,0.0050712541737451,7.42608924822033e-06,0.0050709052897995,sn2003u-20030206.55-fast.flm,sn2003U-20030206.55-fast.flm,25.21,2003U,-0.7295010213014298,0.0972668028401906,0.0281,1.46,N,1.46,-3.1,1.0805,-2.37049897869857,1.0848691538313515,52676.55,0.0972668028401906
sn1999ej-19991104.27-fast.flm,3.1271579362713364,0.0137,-21085.4266487482,0.2689604381356427,[1 1 1 ... 1 1 1],4.579239103048627,42154.28161652532,2545,4.162594380709609,0.0132540131236141,4.1624959943012385,4.14933021151721,4.176292216889756,-0.0418536158253194,3.49393716006597,-0.2597805179808228,-3.9182980717111713,4.2398885056685955,-0.0428063419356477,0.8444267613159889,-0.0510202639386077,-1.031618004729946,0.943077985953208,False,0.0132421902793355,5.973324973624044e-06,0.0132417788167196,sn1999ej-19991104.27-fast.flm,sn1999ej-19991104.27-fast.flm,141.82,1999ej,3.1271579362713364,0.8878366380585972,0.0137,1.48,N,1.48,2.85,0.575,-0.2771579362713363,1.0577707199006752,51486.27,0.8878366380585972
sn2000dg-20000906.43-fast.flm,3.110255175737315,0.0385,-2783.4760928131705,0.2412014792332091,[1 1 1 ... 1 1 1],4.893046038404419,5553.47530426913,2545,4.786808262892079,0.063965830606339,4.787365425905243,4.722413776266628,4.848662257540241,-0.0144091788778679,3.4735204299323503,-0.0126047792558292,-4.270383075711241,4.101963321267115,-0.0209014847848661,0.894803107321264,-0.0462534900518361,-1.0621732449142,1.0634350701370805,False,0.001924477519817,4.830376305407546e-06,0.0019244508752914,sn2000dg-20000906.43-fast.flm,sn2000dg-20000906.43-fast.flm,25.72,2000dg,3.110255175737315,1.2518054886856045,0.0385,,N,,5.2,0.4057,2.0897448242626853,1.3159063308242744,51793.43,1.2518054886856045
sn2008Q-20080209.09-fast.flm,-0.307509175681924,0.0081,-97728.32000017852,0.2683879491395441,[1 1 4 ... 1 1 1],4.506420048718055,195440.1085126816,2662,-1.8600437754721248,0.0082648869016896,-1.8601849048755028,-1.8688126932090017,-1.851677714970947,0.3129537762128787,3.3269013230086975,0.2477350793098383,-3.3326366096432607,4.271926499176409,-0.021601154412154,0.8537627624105809,-0.0051525319509271,-1.0235975702799596,0.9457730598335362,False,0.1616462600401221,1.7794851585401655e-05,0.16164718139593,sn2008q-20080209.09-fast.flm,sn2008Q-20080209.09-fast.flm,249.32,2008Q,-0.307509175681924,0.1983930165658169,0.0081,1.25,N,1.25,-0.6,0.6674,-0.292490824318076,0.6962632756523098,54505.09,0.1983930165658169
sn1998ef-19981024.30-fast.flm,-3.537388228356632,0.0177,-35865.84876921925,0.2477094149842701,[1 1 1 ... 1 1 1],4.717876347356383,71717.57254071502,2492,-8.28238874063959,0.0297216928242828,-8.280924842434686,-8.311892278605079,-8.254695726192843,0.1153066806099083,3.446057038529781,0.0717294414385305,-3.93663248484206,4.2073776230903075,-0.0438544102868128,0.872117255423385,-0.02579462022894,-1.072410526118902,0.9698963581463892,False,0.0280757470055638,0.0001366562731927,0.0280677273205588,sn1998ef-19981024.30-fast.flm,sn1998ef-19981024.30-fast.flm,105.67,1998ef,-3.537388228356632,0.2947823523631718,0.0177,1.27,HV,1.27,-2.7,1.2289,0.8373882283566316,1.2637609921439914,51110.3,0.2947823523631718
sn2007hj-20070905.30-fast.flm,-0.591540964210337,0.0143,-110488.28583566612,0.2608770853158815,[2 1 1 ... 1 1 1],4.699197258049969,220961.0107827272,2660,3.2129343349711825,0.0143587197413119,3.212771170068642,3.200172057566134,3.2266299038574147,-0.049080795048721,3.4638129680806493,0.0697932235233498,-4.246377486261961,4.107952010878989,0.0695013556621039,0.8601201382949767,0.1219725015252262,-0.9047178122143464,1.0615681615287396,False,0.0099069658270023,4.165308352404994e-06,0.0099069321325587,sn2007hj-20070905.30-fast.flm,sn2007hj-20070905.30-fast.flm,91.86,2007hj,-0.591540964210337,0.1971803214039239,0.0143,1.95,N,1.95,-1.0,0.9954,-0.408459035789663,1.0147419569274518,54348.3,0.1971803214039239
sn1998bu-19980530.17-fast.flm,10.439724798086711,0.0029,-518117.2079542781,0.2865962030417193,[1 1 3 ... 1 1 1],4.4124665026981384,1036215.6648003148,2545,12.926856347586794,0.0029200645857417,12.926892529280288,12.923973687585883,12.929846002212685,0.1717291069433969,3.5297562709382166,0.3115529426623071,-4.068115690766226,4.286692605425294,-0.0045711789737584,0.8950567466050919,-0.0275510617720997,-1.027875242542616,1.0897978783554865,False,0.451972401206757,8.03208232208757e-05,0.4519737247499831,sn1998bu-19980530.17-fast.flm,sn1998bu-19980530.17-fast.flm,454.3,1998bu,10.439724798086711,0.4985541928407618,0.0029,1.03,N,1.03,9.95,0.3225,-0.4897247980867121,0.5937697644702898,50963.17,0.4985541928407618
sn2004at-20040329.21-fast.flm,1.1836055952255962,0.0223,-34306.0859522638,0.26188420311679,[1 1 1 ... 1 1 1],4.554618569663336,68596.4139635046,2545,-1.080258558148787,0.0137935753454023,-1.080067844470463,-1.0943831120693517,-1.0656238047370152,0.0324326739940881,3.5147104110455447,0.0721768488921554,-4.20147537708217,4.1454174137559185,-0.0034070020939875,0.8982869563394841,0.0315526602685021,-1.1002378204543417,1.0648394354480986,False,0.0101720085393692,1.808282171445639e-06,0.0101719845111447,sn2004at-20040329.21-fast.flm,sn2004at-20040329.21-fast.flm,80.13,2004at,1.1836055952255962,0.7825491538687275,0.0223,1.05,N,1.05,-0.3,0.6909,-1.4836055952255962,1.043899414800421,53093.21,0.7825491538687275
sn2004bg-20040427.28-fast.flm,12.519592476487889,0.0208,-11702.764729274431,0.2490134784821471,[1 1 2 ... 1 1 1],4.702518262206843,23391.262816786315,2532,11.000169320763987,0.0199161109311823,11.000663139183764,10.980314919383538,11.01930830548995,0.27945456590094,3.4080438757747973,0.2325378084311378,-3.712371703021248,4.2733946142778,0.0204237363315792,0.8603732451753427,0.0413422558821769,-0.986486705784838,1.0437383348601337,False,0.008725155043993,1.1983752314431738e-05,0.0087250792653294,sn2004bg-20040427.28-fast.flm,sn2004bg-20040427.28-fast.flm,43.8,2004bg,12.519592476487889,0.4898119122257053,0.0208,1.05,N,1.05,12.05,0.3772,-0.4695924764878878,0.6182196610899737,53122.28,0.4898119122257053
sn2003du-20030424.32-fast.flm,-12.698728139903457,0.0064,-11101.837888461152,0.2498316081587363,[2 1 1 ... 1 1 1],4.805525619672774,22189.33563249203,2545,-9.543789240886444,0.0326055547560363,-9.542733439764255,-9.57468069735456,-9.512491429937128,-0.0445253998633407,3.33991844962909,-0.2093547449955219,-4.012912109137517,4.034222514582343,0.0010219680630768,0.8627205179706141,-0.0199070784080381,-1.0151123078178212,0.9931980895832996,False,0.0325881716001395,0.000196737801592,0.032583227872962,sn2003du-20030424.32-fast.flm,sn2003du-20030424.32-fast.flm,74.18,2003du,-12.698728139903457,0.9936406995230525,0.0064,1.07,N,1.07,-4.5,1.1156,8.198728139903457,1.4939495305225878,52753.32,0.9936406995230525
sn2002ck-20020519.24-fast.flm,15.7700524373645,0.0298,-2292.528743103905,0.2394031226189165,[1 2 1 ... 1 1 1],4.81300054428116,4571.779760200765,2545,15.251554533917172,0.0444325457275072,15.25008109674269,15.20729701334973,15.296500441420392,0.1766678082443819,3.3243674861476076,0.3143016036888468,-3.713696962532539,4.073751560576923,0.0988557069721072,0.8958506537654934,0.1881891477095347,-1.0499288711189303,1.1136491576354834,False,0.0042715788535248,1.0024824903325791e-05,0.0042718148062141,sn2002ck-20020519.24-fast.flm,sn2002ck-20020519.24-fast.flm,22.92,2002ck,15.7700524373645,0.5826374053214216,0.0298,1.08,N,1.08,18.4,1.025,2.6299475626354987,1.179021350985502,52413.24,0.5826374053214216
sn2006bt-20060502.33-fast.flm,-0.0678163146674181,0.0322,-14497.65705068656,0.2450382730501608,[2 1 1 ... 1 1 1],4.867447830617899,28981.44855962653,2657,3.284363070242038,0.037564447453638,3.282116050543891,3.2486543709972366,3.32160313872577,0.1619762681983125,3.3493588718697156,0.4454677857250502,-3.639998103237568,3.9489600294081098,-0.0689220404958655,0.8661517656849157,-0.1195753572709579,-1.0826782162358215,0.9546432515581968,False,0.004978467718834,5.33648635233383e-06,0.0049781265960283,sn2006bt-20060502.33-fast.flm,sn2006bt-20060502.33-fast.flm,47.51,2006bt,-0.0678163146674181,0.5812826971517148,0.0322,1.0,N,1.0,-5.2,1.1085,-5.132183685332582,1.251663622547197,53857.33,0.5812826971517148
sn2000dg-20000920.38-fast.flm,16.543090996630035,0.0385,-5759.222594625397,0.2481147848206401,[2 1 1 ... 1 1 1],4.790728574592161,11504.228278319384,2545,21.284654812619493,0.0382762133118354,21.28528710360908,21.24623399446014,21.32320979823678,-0.0847076200958168,3.569740406068383,-0.144965473496029,-4.280163224761532,4.040425982402658,0.0241758741031116,0.8951998585528506,0.0111974426551162,-1.043830534354728,1.076224389419394,False,0.0053964684235876,7.861439287891126e-06,0.0053966038431252,sn2000dg-20000920.38-fast.flm,sn2000dg-20000920.38-fast.flm,28.29,2000dg,16.543090996630035,1.2518054886856045,0.0385,,N,,20.75,1.6406,4.206909003369965,2.0636340134586377,51807.38,1.2518054886856045
sn2001ay-20010426.41-mmt.flm,3.3100368860449354,0.0302,-4350.576836979876,0.2213743144427396,[1 1 1 ... 1 1 1],5.138048585731396,8689.700127453314,2246,-7.4696153892716675,0.121323915465088,-7.479113609291382,-7.583171655208709,-7.3494176189541776,0.2245250950564538,3.470042850616159,0.4146251312342794,-3.775467076508989,4.379986857113753,-0.0714914062739684,0.855415704358552,-0.14436742457738,-1.077372866238275,0.9676693254956298,False,0.0051989262998798,9.500626922465134e-05,0.0052015259606076,sn2001ay-20010426.41-mmt.flm,sn2001ay-20010426.41-mmt.flm,170.64,2001ay,3.3100368860449354,0.7765482430596001,0.0302,0.68,HV,0.68,-1.0,1.8735,-4.310036886044935,2.028060507923507,52025.41,0.7765482430596001
sn2002cs-20020603.34-fast.flm,18.05473518408792,0.0158,-21033.743174516265,0.2556586745872419,[2 1 1 ... 1 1 1],4.675935532959812,42052.49706945644,2545,20.339592638775457,0.020518196164092,20.338589571264507,20.320258295076528,20.358621493933654,0.075327034354532,3.43900878167459,0.0786029388250355,-4.065411542484129,4.067569782438287,-0.0261232774791799,0.8502223822179079,-0.0843640970512404,-0.9909690726592456,1.004825579500419,False,0.0168203207717323,1.3443016004723208e-05,0.0168195647526997,sn2002cs-20020603.34-fast.flm,sn2002cs-20020603.34-fast.flm,58.32,2002cs,18.054735184087917,0.6891120299271509,0.0158,0.99,HV,0.99,22.2,0.8487,4.145264815912082,1.0932369733000795,52428.34,0.6891120299271509
sn2000dk-20000929.34-fast.flm,3.675675675673673,0.0175,-11846.159372048764,0.2529060699420734,[3 1 1 ... 1 1 1],4.714423779553544,23677.57597456142,2545,5.695783488674973,0.0253071273195217,5.696225245348344,5.670479975382959,5.720329082318457,0.0787373348193644,3.44152153752151,0.21062492353375,-3.9048809453407816,4.035841925592777,0.061976568827026,0.8763600172835332,0.0747872217586143,-0.9523046556178306,1.1199717083917975,False,0.0101042296846785,1.1422652780078015e-05,0.0101053736799329,sn2000dk-20000929.34-fast.flm,sn2000dk-20000929.34-fast.flm,76.56,2000dk,3.675675675673673,0.1965601965601965,0.0175,1.62,N,1.62,3.2,0.7611,-0.4756756756736728,0.7860719565483704,51816.34,0.1965601965601965
sn2008Z-20080313.36-fast.flm,23.17335945152154,0.021,-8224.161085800952,0.2590928045427329,[1 1 1 ... 1 1 1],4.704862299495745,16432.95914571516,2663,19.548225512853534,0.0178291680896663,19.548521868507663,19.53021862553574,19.56455561533261,-0.2658581434427999,3.385765083795611,-0.356383359276526,-4.260152169719772,3.679257480291131,-0.0303075692425102,0.8663388372237273,0.0022675400159645,-1.0576251265194845,0.9659092188885046,False,0.0109402286843332,7.480271317404351e-06,0.0109409620838719,sn2008z-20080313.36-fast.flm,sn2008Z-20080313.36-fast.flm,36.75,2008Z,23.17335945152154,0.2938295788442703,0.021,1.02,N,1.02,18.25,1.104,-4.9233594515215415,1.1424324143702338,54538.36,0.2938295788442703
sn2006ev-20060916.23-fast.flm,5.4734590705859,0.0286,-2737.431637767456,0.2382197753293272,[2 2 1 ... 1 1 1],5.0439016384474415,5461.716899976835,2661,5.182977811313454,0.0594470292225219,5.18173750072399,5.121763129675687,5.245467514033866,-0.0568096863373405,3.5765734843848547,-0.1206305484381271,-4.265902825969104,4.164893215175894,0.0209230876881888,0.8665506856033307,0.0111952831449513,-1.0317964176361574,1.0508003776189132,False,0.0015412885065929,3.894467080457886e-06,0.0015412823309286,sn2006ev-20060916.23-fast.flm,sn2006ev-20060916.23-fast.flm,22.68,2006ev,5.4734590705859,0.4860976083997667,0.0286,1.32,N,1.32,3.5,1.1446,-1.9734590705859,1.2435433425868088,53994.23,0.4860976083997667
sn1997Y-19970210.40-fast.flm,2.854611674378832,0.0159,-80274.46159587828,0.2564843776113485,[1 1 1 ... 1 1 1],4.7164579193048946,160533.77052973083,2493,5.738799315218125,0.0196623564646145,5.739097047277156,5.718789772523927,5.758494533115531,-0.1632819456356261,3.535633786187267,-0.3915432086181889,-4.339433808409537,3.94053032532557,0.0194339742934141,0.8691583713674289,0.0116716438544726,-0.9730484323034124,1.055921410633724,False,0.0100662978592036,8.865763161091006e-06,0.010066747753858,sn1997y-19970210.40-fast.flm,sn1997Y-19970210.40-fast.flm,62.16,1997Y,2.8546116743788317,0.6890441972635101,0.0159,1.15,N,1.15,-2.5,1.6473,-5.354611674378832,1.7856033142281391,50489.4,0.6890441972635101
sn1997bp-19970414.30-fast.flm,3.768719627097997,0.0083,-358680.7140634853,0.2516576287244659,[1 1 1 ... 1 1 1],4.691299728485421,717346.8362098753,2626,-11.037250900383391,0.0196083663860819,-11.036970033511343,-11.057278845972256,-11.017019744866149,0.2342575809122622,3.4276743613131906,0.4031273945743665,-3.849351838975176,4.230710477989184,0.059092654382261,0.8647967565346543,0.1101980027931861,-0.992106336495149,1.0914087131100754,False,0.163613880066856,0.0007113481097297,0.1635865542631135,sn1997bp-19970414.30-fast.flm,sn1997bp-19970414.30-fast.flm,127.21,1997bp,3.768719627097997,0.5950609937518596,0.0083,1.08,HV,1.08,-0.2,1.6307,-3.968719627097997,1.7358802021697668,50552.3,0.5950609937518596
sn2007af-20070315.39-fast.flm,0.2884424109815726,0.0054,-147915.43213290573,0.2769596089676946,[3 4 2 ... 1 1 1],4.505730800339311,295813.3064097272,2664,2.835900591101717,0.0067415824833644,2.8355002735697,2.8295466144226395,2.8429965322564783,0.0071344869272615,3.372694552562292,0.0968641504314566,-3.849074887346874,3.896644113543771,-0.0216893646454774,0.8567342214587244,0.0299030963754813,-1.011589640207862,0.996489010063049,False,0.0820346787763697,1.301921360045025e-05,0.0820337855425058,sn2007af-20070315.39-fast.flm,sn2007af-20070315.39-fast.flm,224.59,2007af,0.2884424109815726,0.3978516013526954,0.0054,1.04,N,1.04,-0.2,1.4699,-0.4884424109815726,1.5227908282817126,54174.39,0.3978516013526954
sn2002cu-20020518.47-fast.flm,-3.3535393038720094,0.0228,-9001.085768504328,0.2380217018783945,[1 6 1 ... 1 1 1],4.92092327420389,17989.04582084324,2532,-7.463477904704453,0.0569405839842997,-7.464036309934301,-7.519198045277534,-7.407381574355256,0.0748976346200503,3.5167892137103625,0.3621036338298511,-4.138621780354084,4.197331880243519,-0.045555616146322,0.8344015180384934,-0.0832083437152741,-0.9700643956536756,0.9558900093122707,False,0.0093248410898483,7.846799996101101e-05,0.0093225284157636,sn2002cu-20020518.47-fast.flm,sn2002cu-20020518.47-fast.flm,54.4,2002cu,-3.3535393038720094,0.3910833007430583,0.0228,1.35,HV,1.35,-6.16,1.079,-2.8064606961279908,1.1476877398143126,52412.47,0.3910833007430583
sn2006ax-20060326.29-fast.flm,-6.403068751846206,0.0167,-22911.500620380837,0.2600855068850919,[2 1 2 ... 1 1 1],4.695005073852745,45807.47064838,2657,-4.904545002612152,0.0166350990346495,-4.904515986608253,-4.92109325231079,-4.887079382594109,-0.0545701950363071,3.458199279889069,-0.0340650415261594,-4.024678013904356,4.077982237060805,-0.0508816315679953,0.8736810928587825,-0.0851648518966035,-1.0587303728223805,0.9925422414424402,False,0.0291352601799946,3.2935474591154986e-05,0.0291351042098303,sn2006ax-20060326.29-fast.flm,sn2006ax-20060326.29-fast.flm,103.39,2006ax,-6.403068751846206,0.2950722927117143,0.0167,1.06,N,1.06,-2.65,0.8293,3.753068751846206,0.88023073561774,53820.29,0.2950722927117143
sn2008ar-20080308.43-fast.flm,-0.6529578013821788,0.0261,-8105.50564995382,0.2474874446070722,[1 1 1 ... 1 1 1],4.860920200934697,16196.833890255884,2663,-2.678385895341292,0.0402571167033346,-2.678435781413121,-2.718992990764299,-2.634650684070934,-0.047240408364014,3.453172052917698,-0.1701960272966314,-4.009071439880959,4.217299828977305,0.0448209062701159,0.8587313252560592,0.0749583488572682,-0.9918795357770313,1.0687212049974295,False,0.0093702403806044,7.225325040653894e-06,0.0093703066816094,sn2008ar-20080308.43-fast.flm,sn2008ar-20080308.43-fast.flm,45.5,2008ar,-0.6529578013821788,0.584738329597505,0.0261,1.1,N,1.1,-3.8,0.8981,-3.1470421986178208,1.071682100298629,54533.43,0.584738329597505
sn2001ep-20011023.45-fast.flm,5.774925962486225,0.013,-60311.26357639399,0.2609191695777411,[1 1 2 ... 1 1 1],4.711441106986163,120606.82706844402,2545,7.039767947689296,0.0152011107940325,7.038779327781022,7.025307315562934,7.055615647675417,-0.2783317387231385,3.4900051948944992,-0.6131789044967166,-4.184316152848209,3.8509385874562767,-0.0187646451666422,0.8695096446531777,-0.0786376260651349,-1.0570887564852485,1.018807776652544,False,0.0189610051725474,1.6264937766383287e-05,0.0189598633520935,sn2001ep-20011023.45-fast.flm,sn2001ep-20011023.45-fast.flm,123.16,2001ep,5.774925962486225,0.493583415597236,0.013,1.3,N,1.3,5.4,0.3687,-0.3749259624862242,0.6160878818420582,52205.45,0.493583415597236
sn2005am-20050309.25-fast.flm,2.9254264180851743,0.0084,-35833.09151854547,0.2651889683975378,[2 1 1 ... 1 1 1],4.722792607802875,71650.02258535563,2586,1.959951831608047,0.0146739389541633,1.959880802992075,1.9446586546051563,1.9745158491197188,0.0035172207910837,3.5660590675356225,-0.1932500296136883,-4.2975001977529175,4.162997728276464,-0.0311784007626869,0.8682575027495105,-0.071687811960424,-1.065351569693882,0.9844350341070712,False,0.074341840335102,1.4511609340727182e-05,0.0743423278945383,sn2005am-20050309.25-fast.flm,sn2005am-20050309.25-fast.flm,141.99,2005am,2.9254264180851743,0.4958349861166204,0.0084,1.3,N,1.3,1.7,0.7365,-1.2254264180851744,0.88785392011145,53438.25,0.4958349861166204
sn2006N-20060206.32-fast.flm,11.554766834271089,0.0143,-36319.689119309405,0.2555932707616652,[1 1 1 ... 1 1 1],4.673026406746855,72624.38166825366,2659,11.191422082310046,0.0225659540543458,11.190953773952591,11.169509481627273,11.213972258148065,-0.0480397734630628,3.501745880102201,0.1179340494609784,-4.1245640062183355,4.0704663278288145,0.0744289885038802,0.8557191790313577,0.1537058182012134,-0.9276758232651664,1.0540578764365844,False,0.0027143478345716,3.8835247433681195e-06,0.0027142532103021,sn2006n-20060206.32-fast.flm,sn2006N-20060206.32-fast.flm,33.33,2006N,11.554766834271089,0.1971803214039239,0.0143,1.5,N,1.5,11.5,0.2878,-0.0547668342710885,0.3488680540676586,53772.32,0.1971803214039239
