filename,true_age,z_true,full_logz,full_logzerr,full_ncall,full_eff,full_chi2,full_ndof,full_age,full_age_err,full_t0_mean,full_t0_std,full_t0_median,full_x1_mean,full_x1_std,full_x1_median,full_x1_q16,full_x1_q84,full_c_mean,full_c_std,full_c_median,full_c_q16,full_c_q84,full_x0_mean,full_x0_std,full_x0_median,full_log10_x0_mean,full_log10_x0_std,nuis_logz,nuis_logzerr,nuis_ncall,nuis_eff,nuis_chi2,nuis_ndof,nuis_age,nuis_age_err,nuis_t0_mean,nuis_t0_std,nuis_t0_median,nuis_x1_mean,nuis_x1_std,nuis_x1_median,nuis_x1_q16,nuis_x1_q84,nuis_c_mean,nuis_c_std,nuis_c_median,nuis_c_q16,nuis_c_q84,nuis_x0_mean,nuis_x0_std,nuis_x0_median,filename_norm,Filename,SNR,SN_Name,Age_(days),Age_Unc_(days),redshift,Dm15,Subtype,dm15,bootstrap_age,snid_std_dev,delta_age,delta_age_unc
sn1998bp-19980430.47-fast.flm,-2.930000000000291,0.0105,-12394.21567646236,0.5958333338832131,[1 1 1 ... 1 1 1],2.993332252248815,24732.33682105549,2531,1.769545294864822,0.0342904784342154,-1.769545294864822,0.0342904784342154,-1.7685564911501146,-2.1018109457748504,0.0202230006141079,-2.1013165160431297,-2.1223061732702804,-2.0818784763279954,0.1444329085724789,0.0013931765973482,0.1444335446485956,0.1429568783711605,0.1458172269276612,0.0041624135936406,6.625057807437685e-06,0.004162653368914,-2.380655318886472,0.000691237049199,-12385.863478533844,0.502395406428523,[1 1 1 ... 1 1 1],3.830430736506248,24732.32926241129,2532,1.7708574197146263,0.0349259361281863,-1.7708574197146263,0.0349259361281863,-1.7721811818444309,-2.101264442076092,0.0185353610531721,-2.100349972107165,-2.117734408294214,-2.083079620778398,0.1443350692462068,0.0013873380249865,0.144284154333637,0.143009616902673,0.1457075230096296,0.0041626699593683,5.848501071593735e-06,0.0041625120900405,sn1998bp-19980430.47-fast.flm,sn1998bp-19980430.47-fast.flm,72.31,1998bp,-2.8995546759033064,0.1979218208807521,0.0105,1.79,N,1.79,1.5,0.7761,4.399554675903307,0.8009396089473616
sn1998bp-19980501.47-fast.flm,-1.930000000000291,0.0105,-39784.802102532005,0.683538743656898,[1 1 1 ... 1 1 1],2.925039113475944,79497.20834845575,2531,0.7912345929624942,0.0170349668357213,-0.7912345929624942,0.0170349668357213,-0.7914701951628871,-1.7539272864907407,0.0130058521965497,-1.754582276529252,-1.7666658675177356,-1.7412165832935542,0.3187992205810686,0.0004399089610031,0.3188156019846446,0.3183613631284374,0.3192177157604268,0.0099999378382591,6.324670670333938e-08,0.0099999572895416,-2.000002699667181,2.7468044156606088e-06,-26131.44464001173,0.4989950229618592,[1 1 1 ... 1 1 1],3.7845778868466304,52224.26198894871,2532,2.4769105179597024,0.019101790188108,-2.4769105179597024,0.019101790188108,-2.4759193828981623,-2.062652671250181,0.0114520001327669,-2.061876420541561,-2.074447034113035,-2.0510831061003096,0.1856646847338537,0.000808037109523,0.1856801010428888,0.1849160224334003,0.1864403899410944,0.0119093755990077,1.2161668496800465e-05,0.0119095160298317,sn1998bp-19980501.47-fast.flm,sn1998bp-19980501.47-fast.flm,116.67,1998bp,-1.909945571499546,0.1979218208807521,0.0105,1.79,N,1.79,1.8,0.8051,3.7099455714995457,0.8290712015145337
sn1998bp-19980502.47-fast.flm,-0.930000000000291,0.0105,-94231.80268386746,0.6868505773880096,[1 1 1 ... 1 1 1],2.9485214824904933,188389.26053232088,2531,0.726234797018889,0.0116978668826314,-0.726234797018889,0.0116978668826314,-0.7263569363690578,-1.41364527906802,0.0115543109351086,-1.4137818165781644,-1.4251012684403674,-1.4028177419640224,0.4226444020625731,0.0003958821657927,0.4226356031239064,0.422223437259476,0.4230565018970551,0.0099999729954868,2.4285376153442092e-08,0.0099999790331084,-2.00000117279397,1.0547058015595758e-06,-28509.832043728948,0.5085706454110386,[1 1 1 ... 1 1 1],3.731154587692405,56979.16958590142,2532,2.959594148271645,0.0154439564073919,-2.959594148271645,0.0154439564073919,-2.9601958000308386,-2.0890367451260508,0.0117322814223088,-2.088742545170429,-2.101229911517942,-2.07722245928672,0.1602423246044289,0.0007785745720315,0.160248295260992,0.1594700243407809,0.1609747454825962,0.0142360684842293,1.36070047538055e-05,0.0142363767393595,sn1998bp-19980502.47-fast.flm,sn1998bp-19980502.47-fast.flm,132.62,1998bp,-0.9203364670957852,0.1979218208807521,0.0105,1.79,N,1.79,3.1,0.7634,4.0203364670957855,0.7886397195048906
sn1998bp-19980503.45-fast.flm,0.0499999999956344,0.0105,-93557.2179246818,0.6899987773504263,[1 1 1 ... 1 1 1],2.9286541870820946,187039.26473632603,2527,0.9204097712234602,0.0113956086056606,-0.9204097712234602,0.0113956086056606,-0.9194263206494072,-1.40800146666196,0.011838316050614,-1.4086151327645564,-1.4186591530078043,-1.395715355474941,0.4417140223664042,0.0003744872356806,0.4417046581828907,0.4413493580194099,0.4420906282005847,0.0099999720996258,2.6804180184272253e-08,0.0099999798359744,-2.0000012117011026,1.1640969313783916e-06,-27339.172846439706,0.5145646913618568,[1 1 1 ... 1 1 1],3.6833289795165727,54637.1227657413,2528,3.6330225841089994,0.0146920716054763,-3.6330225841089994,0.0146920716054763,-3.632808585771009,-2.066863242713872,0.0109235920272965,-2.0666238283146345,-2.0765911286168777,-2.05563141039298,0.174891095796006,0.0007673111723682,0.1748747893611528,0.174110910068916,0.1757259585839339,0.0146066102216316,1.5323811330834058e-05,0.0146072880113378,sn1998bp-19980503.45-fast.flm,sn1998bp-19980503.45-fast.flm,132.29,1998bp,0.0494804552158678,0.1979218208807521,0.0105,1.79,N,1.79,3.55,0.6487,3.500519544784132,0.6782217463195592
sn1998bp-19980504.39-fast.flm,0.9899999999979628,0.0105,-36503.25862946067,0.6807044272141541,[1 1 1 ... 1 1 1],2.9278083616345114,72934.65106358872,2525,2.233944935873195,0.0143238214995346,-2.233944935873195,0.0143238214995346,-2.2330056311627544,-1.779210210667603,0.0124781856104275,-1.7783897087040752,-1.7921361484179863,-1.7673001746219938,0.3423140826691754,0.0004704265685298,0.3422891469027573,0.3418362159801109,0.3427819976747457,0.0099999213595322,8.211985862005781e-08,0.0099999500187239,-2.0000034153401938,3.5664774274711507e-06,-22708.066569117364,0.5157129538778525,[1 1 1 ... 1 1 1],3.76017210738004,45374.62783630246,2526,4.257173413198412,0.0142747936073327,-4.257173413198412,0.0142747936073327,-4.256780647100946,-1.990760238635379,0.0121572732940623,-1.9908283952786563,-2.003021851270026,-1.978285116848756,0.2195446132734337,0.0008125666443768,0.2195728500745417,0.2187420218254065,0.2203290378879012,0.0123256108681491,1.3305636633239778e-05,0.0123260427720422,sn1998bp-19980504.39-fast.flm,sn1998bp-19980504.39-fast.flm,111.06,1998bp,0.9797130133577068,0.1979218208807521,0.0105,1.79,N,1.79,4.1,0.5688,3.120286986642293,0.6022511827973047
sn1998bp-19980516.44-fast.flm,13.040000000000871,0.0105,-37556.16260063369,0.6441208511610397,[1 1 1 ... 1 1 1],2.922653332489398,75047.06614079565,2544,17.919160936378596,0.0261911955801354,-17.919160936378596,0.0261911955801354,-17.92007445238997,-0.9755120141825776,0.0103017187446706,-0.9756417744609368,-0.9862887634615172,-0.964972008681741,0.5823044304239411,0.0007387484605714,0.5823258289763387,0.5815692416627782,0.5830903212303107,0.009999769249706,2.228900410709792e-07,0.0099998420439852,-2.000010021581446,9.680398783290536e-06,-10367.600652694577,0.4890582174339077,[1 1 2 ... 1 1 1],3.782226110224875,20697.82150581465,2545,22.177762883617408,0.0515936116385043,-22.177762883617408,0.0515936116385043,-22.178048077571457,-1.684694578069103,0.0122960308831974,-1.6841662202592875,-1.6967349120528468,-1.6732129049690894,-0.0400753670868422,0.0024292195739313,-0.0400724044513411,-0.0425201851758444,-0.0375758311853453,0.0273273762759776,0.0001175744833288,0.0273284055794705,sn1998bp-19980516.44-fast.flm,sn1998bp-19980516.44-fast.flm,43.31,1998bp,12.9045027214259,0.1979218208807521,0.0105,1.79,N,1.79,28.3,1.3001,15.3954972785741,1.3150791068147774
sn1998bp-19980518.36-fast.flm,14.959999999999129,0.0105,-3918.652935941701,0.6050284866051884,[1 1 1 ... 1 1 1],2.967797771447117,7780.113551015658,2544,26.07804625495687,0.1383798609380364,-26.07804625495687,0.1383798609380364,-26.08361949715595,-1.1436091256107004,0.0318333451836103,-1.1428729818524133,-1.1737081114414902,-1.1134877925808144,0.0619923253611361,0.0041620253236274,0.0621680821115415,0.0579491023347651,0.0661522369880971,0.0099933047444973,6.532524664080774e-06,0.0099954425213525,-2.0002909614980164,0.0002840634313282,-3812.7927396473538,0.4720750126299526,[1 1 1 ... 1 1 1],3.829238150625182,7590.146830550399,2545,27.24948565579956,0.0991188850190354,-27.24948565579956,0.0991188850190354,-27.246841514352045,-1.1353568807713057,0.0178271780501226,-1.1359378818095447,-1.1530707492329864,-1.1176853628025905,0.0414358376349797,0.0036040194872256,0.0412441724739762,0.0380114626747305,0.044999084667848,0.0110634953043666,8.422053146117565e-05,0.0110550056495321,sn1998bp-19980518.36-fast.flm,sn1998bp-19980518.36-fast.flm,31.15,1998bp,14.804552201879394,0.1979218208807521,0.0105,1.79,N,1.79,28.2,0.9205,13.395447798120603,0.9415377300887908
sn1998bu-19980516.15-fast.flm,-3.5499999999956344,0.0029,-59950895.18991618,0.919665218695604,[1 1 1 ... 1 1 1],2.771702288221225,119901673.10862352,2544,1.6032858897807507,0.0021975060691338,-1.6032858897807507,0.0021975060691338,-1.6033023241481104,-5.999991804439692,7.760293556756188e-06,-5.999994363388926,-5.99999827410427,-5.999985338394781,1.4999999502962955,4.9927280996092036e-08,1.4999999655910945,1.4999999122087186,1.4999999914872886,0.0099999993654162,6.047652106322282e-10,0.0099999995328051,-2.0000000275596226,2.6264622526391943e-08,-155298.8366045421,0.5743239272012911,[1 1 1 ... 1 1 1],3.6022063513902265,310546.83095507626,2545,-2.856430220685275,0.0031944702747563,2.856430220685275,0.0031944702747563,2.8564975693718893,-0.2083282460227682,0.0016481206205825,-0.2083420138256553,-0.2100058068441157,-0.2067939852060343,0.2526999987348215,0.0001354265583387,0.2527069930868459,0.2525602229687638,0.2528342550338984,0.3130893582802808,4.785367105316523e-05,0.3130912312994642,sn1998bu-19980516.15-fast.flm,sn1998bu-19980516.15-fast.flm,512.0,1998bu,-3.539734769165056,0.4985541928407618,0.0029,1.03,N,1.03,-2.3,0.7342,1.239734769165056,0.8874716464198186
sn1998bu-19980517.15-fast.flm,-2.5499999999956344,0.0029,-7851138.099420519,0.8072240270710251,[1 1 2 ... 1 1 1],2.8248558668706103,15702176.157001268,2544,0.9887307359192916,0.0030589042996137,-0.9887307359192916,0.0030589042996137,-0.9887426055211606,0.8924467763848822,0.0054886531646976,0.892330592487669,0.8866838576007456,0.8981347399006925,1.4999998348758248,1.4639593574584553e-07,1.499999869967393,1.499999695100947,1.499999969241088,0.0099999985616182,1.435187311241897e-09,0.0099999989477565,-2.000000062468136,6.232941168647176e-08,-46786.30082097387,0.5601440113225815,[1 1 1 ... 1 1 1],3.6645962732919255,93523.91227846767,2545,-1.6309248291723573,0.0068138570635707,1.6309248291723573,0.0068138570635707,1.6313759741695506,-0.0841000772221566,0.0035518716856482,-0.0840852121359985,-0.0877048301636521,-0.0803795527219932,0.2722056206037329,0.0002411083164924,0.2722049108729805,0.2719744242331563,0.2724348281819837,0.0788908753272387,2.0211306024437186e-05,0.0788904496313696,sn1998bu-19980517.15-fast.flm,sn1998bu-19980517.15-fast.flm,281.0,1998bu,-2.5426263834835323,0.4985541928407618,0.0029,1.03,N,1.03,-1.8,0.8055,0.7426263834835323,0.9473048786948706
sn1998bu-19980518.16-fast.flm,-1.5399999999935972,0.0029,-74469877.74402243,0.9930677750398078,[1 1 1 ... 1 1 1],2.784678242225676,148939638.74600297,2544,1.607821846803094,0.0017732753776305,-1.607821846803094,0.0017732753776305,-1.607820630712652,-5.99999273640539,6.683706558347585e-06,-5.999995049731874,-5.999998505969622,-5.999986307815671,1.4999999653556009,3.3173342333878416e-08,1.4999999743799304,1.499999933844706,1.49999999397697,0.0099999995205558,4.796740127357631e-10,0.0099999996561147,-2.000000020821997,2.0831979637855128e-08,-196633.67316904053,0.5838587453363061,[1 1 1 ... 1 1 1],3.665082230983701,393214.4337758024,2545,-0.6827051596270913,0.0043462299189699,0.6827051596270913,0.0043462299189699,0.6827886574015665,-0.0272913117106799,0.0017738583588582,-0.0272341211449851,-0.0289583609647273,-0.025412445821615,0.2378073375590205,0.0001192786743411,0.2378124832024917,0.237681076844999,0.2379321551788549,0.3112191282203406,3.639311054916231e-05,0.3112177023613692,sn1998bu-19980518.16-fast.flm,sn1998bu-19980518.16-fast.flm,466.38,1998bu,-1.535546913943162,0.4985541928407618,0.0029,1.03,N,1.03,-0.9,0.7265,0.6355469139431619,0.8811121002455383
sn1998bu-19980520.15-fast.flm,0.4500000000043656,0.0029,-18167274.016791616,0.8785713935941575,[1 1 1 ... 1 1 1],2.7545071579798543,36334433.24806142,2531,-5.633273483899862,0.0030668507517614,5.633273483899862,0.0030668507517614,5.633167622708861,5.999996963312913,3.17374534271214e-06,5.999998086094779,5.99999405338029,5.999999418523306,1.49999973158392,2.5888092201906e-07,1.4999997942844765,1.4999995375909654,1.499999958597388,0.0099999986993311,1.3873136456263884e-09,0.0099999991265075,-2.0000000564873384,6.025028357453625e-08,-60096.126934291024,0.5314994509870764,[1 1 1 ... 1 1 1],3.6821649215418977,120148.20544013512,2532,-0.1926739908922889,0.0125218213666743,0.1926739908922889,0.0125218213666743,0.1919813619388719,-0.1117548040315028,0.0056865028368623,-0.1119104080043964,-0.1171732016721058,-0.1059458775801722,0.3639619844705971,0.00041224304981,0.3639672912990068,0.3635379151854377,0.3643618144791083,0.1174648294485476,1.4955364586993831e-05,0.1174654611933229,sn1998bu-19980520.15-fast.flm,sn1998bu-19980520.15-fast.flm,264.66,1998bu,0.4486987735610386,0.4985541928407618,0.0029,1.03,N,1.03,-0.7,0.6981,-1.1486987735610386,0.8578460778013173
sn1998bu-19980528.19-fast.flm,8.490000000005239,0.0029,-39871732.93073582,0.8752963750221174,[1 1 1 ... 1 1 1],2.7654112935800934,79743350.57435276,2544,1.6185696685818385,0.0021018802589539,-1.6185696685818385,0.0021018802589539,-1.618580081694617,-5.999988612152461,1.2106788177920973e-05,-5.999992401280358,-5.99999795843662,-5.999979165950682,1.4999999474212509,5.4611662455567775e-08,1.4999999646609758,1.499999904939723,1.4999999908597603,0.0099999994110613,6.337459712469097e-10,0.0099999995695429,-2.0000000255772807,2.7523241841301722e-08,-213089.66468642367,0.5767296135941004,[1 1 1 ... 1 1 1],3.6669347541972455,426127.7503903009,2545,7.776731198621121,0.0040639380766828,-7.776731198621121,0.0040639380766828,-7.776819798222888,-0.527414286591104,0.0026555959318191,-0.5273413336744888,-0.52997708892602,-0.5248245593904555,0.1840407927828881,0.0001608959004906,0.1840407866970628,0.1838723299308369,0.1841950304626311,0.31352072068526,8.760160856024582e-05,0.3135166965311701,sn1998bu-19980528.19-fast.flm,sn1998bu-19980528.19-fast.flm,497.0,1998bu,8.46545019444136,0.4985541928407618,0.0029,1.03,N,1.03,7.765,0.2011,-0.7004501944413599,0.5375848706940175
sn1998bu-19980529.18-fast.flm,9.4800000000032,0.0029,-35038341.32220699,0.8445872531817726,[1 1 1 ... 1 1 1],2.7658563856394047,70076563.19361952,2544,1.6108720380670118,0.0022337224135575,-1.6108720380670118,0.0022337224135575,-1.6108381866443937,-5.999985177862468,1.5083110838136766e-05,-5.999990399471844,-5.999997611260466,-5.999971550089722,1.4999999475023436,5.660052628699835e-08,1.499999966622083,1.4999999049015496,1.4999999910301105,0.0099999993024341,6.964842857705257e-10,0.0099999995433479,-2.0000000302949004,3.024793205761702e-08,-198101.52845244095,0.5658852776553173,[1 1 1 ... 1 1 1],3.631375289565296,396153.7201970325,2545,9.645762409877811,0.0068640562669214,-9.645762409877811,0.0068640562669214,-9.645496014470332,-0.090959887751821,0.0039696646099705,-0.0910991363162008,-0.0945844473874046,-0.0871896129436313,0.1969355646274822,0.0001735751224672,0.1969286024802852,0.1967761860451835,0.1971030767186268,0.3127462553220962,0.0001024275129322,0.3127504798741303,sn1998bu-19980529.18-fast.flm,sn1998bu-19980529.18-fast.flm,478.4,1998bu,9.452587496264035,0.4985541928407618,0.0029,1.03,N,1.03,8.7,0.2925,-0.7525874962640362,0.5780246821711885
sn1998bu-19980530.17-fast.flm,10.470000000001164,0.0029,-34079055.49157693,0.8474952009232644,[1 1 1 ... 1 1 1],2.769029320644267,68157994.74856213,2544,1.599785634461219,0.0021841162951503,-1.599785634461219,0.0021841162951503,-1.5998203195992389,-5.999977476739341,2.176166330665441e-05,-5.99998403701458,-5.999995704329153,-5.999958159826945,1.49999994096292,5.877259509859139e-08,1.4999999563548787,1.4999998909553316,1.4999999898504206,0.009999999262939,7.007621805016411e-10,0.0099999994774815,-2.000000032010154,3.0433718777600766e-08,-180285.99523374077,0.5687580066960853,[1 1 1 ... 1 1 1],3.6124398878329167,360521.8490484494,2545,11.427030199677551,0.004602262804086,-11.427030199677551,0.004602262804086,-11.426999523360829,0.27348940130878,0.0027467554996101,0.2735074024074055,0.2707320907899273,0.2763557902869333,0.1866897996757626,0.0001898447537083,0.1866990542647228,0.1864784976171851,0.1868743551095102,0.3213097879541975,0.0001052402302712,0.3213072184909598,sn1998bu-19980530.17-fast.flm,sn1998bu-19980530.17-fast.flm,454.3,1998bu,10.439724798086711,0.4985541928407618,0.0029,1.03,N,1.03,9.95,0.3225,-0.4897247980867121,0.5937697644702898
sn1998bu-19980531.18-fast.flm,11.4800000000032,0.0029,-5143087.90173918,0.7847598474540062,[1 1 1 ... 1 1 1],2.860434799071765,10286080.798841435,2544,-0.3553588692195793,0.0059578312064712,0.3553588692195793,0.0059578312064712,0.354934634080756,3.4536651465461943,0.0061894852744758,3.4535518508666456,3.447422800574536,3.4593830666634027,1.4999990857134575,9.05662860285793e-07,1.499999387940928,1.499998247844787,1.4999998316464491,0.0099999967376699,3.0143320610614203e-09,0.0099999975376142,-2.000000141681238,1.3091085552010084e-07,-53807.52290319726,0.5532694659534293,[1 1 1 ... 1 1 1],3.7096420544866526,107567.69706897764,2545,12.629973923711123,0.0068953635993735,-12.629973923711123,0.0068953635993735,-12.629861809911574,0.3407249923984251,0.0036960473439988,0.3408054509591851,0.3372551502551594,0.3443187698879448,0.2465844470481957,0.0004035932210929,0.2465798517178412,0.2461862868376159,0.2469911681608692,0.1091795339180927,7.07017745706263e-05,0.1091803552765559,sn1998bu-19980531.18-fast.flm,sn1998bu-19980531.18-fast.flm,227.09,1998bu,11.446804267627083,0.4985541928407618,0.0029,1.03,N,1.03,11.3,0.2479,-0.1468042676270826,0.5567860389764667
sn1998bu-19980601.18-fast.flm,12.4800000000032,0.0029,-13788399.497216737,0.8246100555000141,[1 1 1 ... 1 1 1],2.8238626945737835,27576696.678162225,2544,1.349228733565956,0.0027961567344233,-1.349228733565956,0.0027961567344233,-1.3493057328434546,-2.148327201626959,0.0071178551476665,-2.14842251425687,-2.1553906808289245,-2.141071048445068,1.4999999009822609,1.0099203607337609e-07,1.499999931258877,1.499999817827934,1.4999999825494212,0.009999998880641,1.153255495676988e-09,0.0099999992400168,-2.000000048613145,5.008526133758252e-08,-83184.03384226235,0.5661395225962098,[1 1 1 ... 1 1 1],3.635516196690748,166318.67698629922,2545,13.41738307447359,0.0061080545722262,-13.41738307447359,0.0061080545722262,-13.417903610649883,0.2416311888194048,0.0030500258178303,0.2417040342251404,0.238578230981048,0.2446097460038832,0.1182353759919106,0.0003337377799908,0.1182322529155845,0.1178997054951898,0.1185814546913688,0.2412118028632774,0.0001270029033406,0.2412054121943595,sn1998bu-19980601.18-fast.flm,sn1998bu-19980601.18-fast.flm,341.07,1998bu,12.443912653308608,0.4985541928407618,0.0029,1.03,N,1.03,12.15,0.362,-0.2939126533086078,0.6161171018557297
sn1998bu-19980602.20-fast.flm,13.5,0.0029,-16611011.073361242,0.829573267429154,[1 1 2 ... 1 1 1],2.789332485814973,33221915.015080176,2544,1.6291338536144804,0.0034371539767108,-1.6291338536144804,0.0034371539767108,-1.6290517700631426,-5.99996353198524,3.6500396947229975e-05,-5.999974087151931,-5.999993376756053,-5.999934204118952,1.499999846425107,1.601962779064096e-07,1.4999998948483615,1.49999971453453,1.4999999729406182,0.0099999979274336,1.995140079387938e-09,0.009999998576961,-2.000000090010432,8.664786533796283e-08,-83158.26708961301,0.5613917404063663,[1 1 1 ... 1 1 1],3.6400351415496375,166267.7864628669,2545,14.3470156394803,0.0081901015517307,-14.3470156394803,0.0081901015517307,-14.347073294718747,0.2563455298427541,0.0043591846972134,0.2564814806044007,0.2521426782903688,0.2607036677850169,0.0688085966385902,0.00036745642472,0.0688104332417136,0.0684302829281642,0.0691708771415715,0.5980389081997892,0.0002931044922039,0.598033219813915,sn1998bu-19980602.20-fast.flm,sn1998bu-19980602.20-fast.flm,316.52,1998bu,13.46096320670057,0.4985541928407618,0.0029,1.03,N,1.03,13.85,0.6655,0.3890367932994305,0.831532641090597
